"Element","Item","Average","R_origin","R_recipients"
"Food supply (kcal/capita/day)","Sorghum","1.25978371241732","Africa_East","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Cottonseed oil","0.963225189681081","Africa_East","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","NA","NA","Africa_Indian_Ocean_Islands","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Pulses, other","8.44316484467176","Africa_Southern","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Sorghum","1.25978371241732","Africa_Southern","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Cottonseed oil","0.963225189681081","Africa_Southern","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Pulses, other","8.44316484467176","Africa_West","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Palm oil","6.99763995987027","Africa_West","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Coffee","3.53795483091136","Africa_West","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Rice","1028.65320814719","Africa_West","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Sorghum","1.25978371241732","Africa_West","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Roots, other","13.2828911991396","America_Caribbean","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Pimento","1.07354962058268","America_Caribbean","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Cottonseed oil","0.963225189681081","America_Caribbean","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Palm oil","6.99763995987027","America_Central_and_Mexico","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Sweet potatoes","50.5016729370429","America_Central_and_Mexico","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Cassava","283.8214434769","America_Central_and_Mexico","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Beans","25.37718826237","America_Central_and_Mexico","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Maize","139.139137869633","America_Central_and_Mexico","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Sunflower","7.64965346270367","America_North","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Grapes","1.36774810302371","America_North","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Beans","25.37718826237","America_South_andean","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Potatoes","12.9514249835911","America_South_andean","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Tomatoes","1.4229103184745","America_South_andean","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Tea","0.0735496205826761","America_South_temperate","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Groundnut","9.21592878004728","America_South_tropical","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Palm oil","6.99763995987027","America_South_tropical","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Sweet potatoes","50.5016729370429","America_South_tropical","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Pineapples","3.16548664635239","America_South_tropical","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Cassava","283.8214434769","America_South_tropical","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Barley","8.44788492548284","Asia_Central","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Wheat","100.899683341309","Asia_Central","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Onions","0.809045826795573","Asia_Central","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Apples","0.514847344189057","Asia_Central","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Soybean","42.371870707461","Asia_East","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Oranges & mandarines","2.74021628758268","Asia_East","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Rice","1028.65320814719","Asia_East","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Grapes","1.36774810302371","Asia_East","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Apples","0.514847344189057","Asia_East","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Sugar","90.9079584154866","Asia_South","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Pulses, other","8.44316484467176","Asia_South","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Bananas & plantains","24.0782697050076","Asia_South","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Coconuts","17.1310718737148","Asia_South","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Roots, other","13.2828911991396","Asia_South","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Sugar","90.9079584154866","Asia_Southeast","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Bananas & plantains","24.0782697050076","Asia_Southeast","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Coconuts","17.1310718737148","Asia_Southeast","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Roots, other","13.2828911991396","Asia_Southeast","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Rice","1028.65320814719","Asia_Southeast","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Barley","8.44788492548284","Asia_West","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Pulses, other","8.44316484467176","Asia_West","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Peas","7.69400131413806","Asia_West","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Wheat","100.899683341309","Asia_West","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Grapes","1.36774810302371","Asia_West","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Sugar","90.9079584154866","Europe_Eastern_north","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Apples","0.514847344189057","Europe_Eastern_north","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Oats","0.110324430901595","Europe_Eastern_north","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Sugar","90.9079584154866","Europe_Eastern_south","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Peas","7.69400131413806","Europe_Eastern_south","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Rape & mustard","0.924090339066947","Europe_Eastern_south","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Olives","0.551622154507976","Europe_Eastern_south","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Apples","0.514847344189057","Europe_Eastern_south","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Sugar","90.9079584154866","Europe_Western_north","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Apples","0.514847344189057","Europe_Western_north","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Oats","0.110324430901595","Europe_Western_north","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Sugar","90.9079584154866","Europe_Western_south","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Peas","7.69400131413806","Europe_Western_south","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Rape & mustard","0.924090339066947","Europe_Western_south","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Olives","0.551622154507976","Europe_Western_south","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Apples","0.514847344189057","Europe_Western_south","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Sugar","90.9079584154866","Mediterranean_SouthandEast","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Barley","8.44788492548284","Mediterranean_SouthandEast","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Pulses, other","8.44316484467176","Mediterranean_SouthandEast","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Peas","7.69400131413806","Mediterranean_SouthandEast","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Wheat","100.899683341309","Mediterranean_SouthandEast","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","NA","NA","Pacific_Region_ausnz","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Coconuts","17.1310718737148","Pacific_Region_tropical","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Roots, other","13.2828911991396","Pacific_Region_tropical","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Palm oil","48.2533835399727","Africa_Central","Africa_Southern"
"Food supply (kcal/capita/day)","Sorghum","40.6546727531621","Africa_Central","Africa_Southern"
"Food supply (kcal/capita/day)","Pulses, other","34.0182933234723","Africa_Central","Africa_Southern"
"Food supply (kcal/capita/day)","Rice","136.481600062786","Africa_Central","Africa_Southern"
"Food supply (kcal/capita/day)","Coffee","0.709659920105457","Africa_Central","Africa_Southern"
"Food supply (kcal/capita/day)","Cottonseed oil","9.31634701288498","Africa_East","Africa_Southern"
"Food supply (kcal/capita/day)","Sorghum","40.6546727531621","Africa_East","Africa_Southern"
"Food supply (kcal/capita/day)","Pulses, other","34.0182933234723","Africa_East","Africa_Southern"
"Food supply (kcal/capita/day)","Sesame","3.05616871022836","Africa_East","Africa_Southern"
"Food supply (kcal/capita/day)","Peas","2.16971653535076","Africa_East","Africa_Southern"
"Food supply (kcal/capita/day)","NA","NA","Africa_Indian_Ocean_Islands","Africa_Southern"
"Food supply (kcal/capita/day)","Cottonseed oil","9.31634701288498","Africa_Southern","Africa_Southern"
"Food supply (kcal/capita/day)","Sorghum","40.6546727531621","Africa_Southern","Africa_Southern"
"Food supply (kcal/capita/day)","Pulses, other","34.0182933234723","Africa_Southern","Africa_Southern"
"Food supply (kcal/capita/day)","Millets","15.9477004654734","Africa_Southern","Africa_Southern"
"Food supply (kcal/capita/day)","Palm oil","48.2533835399727","Africa_West","Africa_Southern"
"Food supply (kcal/capita/day)","Sorghum","40.6546727531621","Africa_West","Africa_Southern"
"Food supply (kcal/capita/day)","Pulses, other","34.0182933234723","Africa_West","Africa_Southern"
"Food supply (kcal/capita/day)","Millets","15.9477004654734","Africa_West","Africa_Southern"
"Food supply (kcal/capita/day)","Rice","136.481600062786","Africa_West","Africa_Southern"
"Food supply (kcal/capita/day)","Cottonseed oil","9.31634701288498","America_Caribbean","Africa_Southern"
"Food supply (kcal/capita/day)","Roots, other","5.32879269272472","America_Caribbean","Africa_Southern"
"Food supply (kcal/capita/day)","Pimento","1.57805849756406","America_Caribbean","Africa_Southern"
"Food supply (kcal/capita/day)","Cottonseed oil","9.31634701288498","America_Central_and_Mexico","Africa_Southern"
"Food supply (kcal/capita/day)","Maize","707.562547053631","America_Central_and_Mexico","Africa_Southern"
"Food supply (kcal/capita/day)","Beans","57.9594864525212","America_Central_and_Mexico","Africa_Southern"
"Food supply (kcal/capita/day)","Sweet potatoes","51.4451400657334","America_Central_and_Mexico","Africa_Southern"
"Food supply (kcal/capita/day)","Roots, other","5.32879269272472","America_Central_and_Mexico","Africa_Southern"
"Food supply (kcal/capita/day)","Grapes","6.202205470032","America_North","Africa_Southern"
"Food supply (kcal/capita/day)","Sunflower","58.9406812892216","America_North","Africa_Southern"
"Food supply (kcal/capita/day)","Beans","57.9594864525212","America_South_andean","Africa_Southern"
"Food supply (kcal/capita/day)","Potatoes","51.3200377179965","America_South_andean","Africa_Southern"
"Food supply (kcal/capita/day)","Tomatoes","3.30937967175916","America_South_andean","Africa_Southern"
"Food supply (kcal/capita/day)","Tea","0.41612684351134","America_South_temperate","Africa_Southern"
"Food supply (kcal/capita/day)","Cottonseed oil","9.31634701288498","America_South_tropical","Africa_Southern"
"Food supply (kcal/capita/day)","Sweet potatoes","51.4451400657334","America_South_tropical","Africa_Southern"
"Food supply (kcal/capita/day)","Roots, other","5.32879269272472","America_South_tropical","Africa_Southern"
"Food supply (kcal/capita/day)","Palm oil","48.2533835399727","America_South_tropical","Africa_Southern"
"Food supply (kcal/capita/day)","Groundnut","43.6488804756612","America_South_tropical","Africa_Southern"
"Food supply (kcal/capita/day)","Barley","33.521529906538","Asia_Central","Africa_Southern"
"Food supply (kcal/capita/day)","Onions","3.69105913727698","Asia_Central","Africa_Southern"
"Food supply (kcal/capita/day)","Wheat","246.304116922271","Asia_Central","Africa_Southern"
"Food supply (kcal/capita/day)","Apples","2.66056516223201","Asia_Central","Africa_Southern"
"Food supply (kcal/capita/day)","Soybean","65.7666367441394","Asia_East","Africa_Southern"
"Food supply (kcal/capita/day)","Grapes","6.202205470032","Asia_East","Africa_Southern"
"Food supply (kcal/capita/day)","Apples","2.66056516223201","Asia_East","Africa_Southern"
"Food supply (kcal/capita/day)","Oranges & mandarines","2.20813557477282","Asia_East","Africa_Southern"
"Food supply (kcal/capita/day)","Millets","15.9477004654734","Asia_East","Africa_Southern"
"Food supply (kcal/capita/day)","Roots, other","5.32879269272472","Asia_South","Africa_Southern"
"Food supply (kcal/capita/day)","Bananas & plantains","45.9698606155642","Asia_South","Africa_Southern"
"Food supply (kcal/capita/day)","Pulses, other","34.0182933234723","Asia_South","Africa_Southern"
"Food supply (kcal/capita/day)","Sesame","3.05616871022836","Asia_South","Africa_Southern"
"Food supply (kcal/capita/day)","Sugar","166.249487873482","Asia_South","Africa_Southern"
"Food supply (kcal/capita/day)","Roots, other","5.32879269272472","Asia_Southeast","Africa_Southern"
"Food supply (kcal/capita/day)","Bananas & plantains","45.9698606155642","Asia_Southeast","Africa_Southern"
"Food supply (kcal/capita/day)","Sugar","166.249487873482","Asia_Southeast","Africa_Southern"
"Food supply (kcal/capita/day)","Millets","15.9477004654734","Asia_Southeast","Africa_Southern"
"Food supply (kcal/capita/day)","Rice","136.481600062786","Asia_Southeast","Africa_Southern"
"Food supply (kcal/capita/day)","Grapes","6.202205470032","Asia_West","Africa_Southern"
"Food supply (kcal/capita/day)","Pulses, other","34.0182933234723","Asia_West","Africa_Southern"
"Food supply (kcal/capita/day)","Barley","33.521529906538","Asia_West","Africa_Southern"
"Food supply (kcal/capita/day)","Onions","3.69105913727698","Asia_West","Africa_Southern"
"Food supply (kcal/capita/day)","Sesame","3.05616871022836","Asia_West","Africa_Southern"
"Food supply (kcal/capita/day)","Apples","2.66056516223201","Europe_Eastern_north","Africa_Southern"
"Food supply (kcal/capita/day)","Oats","2.05303166840917","Europe_Eastern_north","Africa_Southern"
"Food supply (kcal/capita/day)","Sugar","166.249487873482","Europe_Eastern_north","Africa_Southern"
"Food supply (kcal/capita/day)","Apples","2.66056516223201","Europe_Eastern_south","Africa_Southern"
"Food supply (kcal/capita/day)","Peas","2.16971653535076","Europe_Eastern_south","Africa_Southern"
"Food supply (kcal/capita/day)","Sugar","166.249487873482","Europe_Eastern_south","Africa_Southern"
"Food supply (kcal/capita/day)","Olives","1.03157067637524","Europe_Eastern_south","Africa_Southern"
"Food supply (kcal/capita/day)","Rape & mustard","0.0316207419361341","Europe_Eastern_south","Africa_Southern"
"Food supply (kcal/capita/day)","Apples","2.66056516223201","Europe_Western_north","Africa_Southern"
"Food supply (kcal/capita/day)","Oats","2.05303166840917","Europe_Western_north","Africa_Southern"
"Food supply (kcal/capita/day)","Sugar","166.249487873482","Europe_Western_north","Africa_Southern"
"Food supply (kcal/capita/day)","Apples","2.66056516223201","Europe_Western_south","Africa_Southern"
"Food supply (kcal/capita/day)","Peas","2.16971653535076","Europe_Western_south","Africa_Southern"
"Food supply (kcal/capita/day)","Sugar","166.249487873482","Europe_Western_south","Africa_Southern"
"Food supply (kcal/capita/day)","Olives","1.03157067637524","Europe_Western_south","Africa_Southern"
"Food supply (kcal/capita/day)","Rape & mustard","0.0316207419361341","Europe_Western_south","Africa_Southern"
"Food supply (kcal/capita/day)","Grapes","6.202205470032","Mediterranean_SouthandEast","Africa_Southern"
"Food supply (kcal/capita/day)","Pulses, other","34.0182933234723","Mediterranean_SouthandEast","Africa_Southern"
"Food supply (kcal/capita/day)","Barley","33.521529906538","Mediterranean_SouthandEast","Africa_Southern"
"Food supply (kcal/capita/day)","Wheat","246.304116922271","Mediterranean_SouthandEast","Africa_Southern"
"Food supply (kcal/capita/day)","Peas","2.16971653535076","Mediterranean_SouthandEast","Africa_Southern"
"Food supply (kcal/capita/day)","NA","NA","Pacific_Region_ausnz","Africa_Southern"
"Food supply (kcal/capita/day)","Roots, other","5.32879269272472","Pacific_Region_tropical","Africa_Southern"
"Food supply (kcal/capita/day)","Coconuts","13.5839096756484","Pacific_Region_tropical","Africa_Southern"
"Food supply (kcal/capita/day)","Pulses, other","82.8588387644611","Africa_Central","Africa_West"
"Food supply (kcal/capita/day)","Rice","367.133968393146","Africa_Central","Africa_West"
"Food supply (kcal/capita/day)","Sorghum","223.544142888581","Africa_Central","Africa_West"
"Food supply (kcal/capita/day)","Palm oil","157.712451002247","Africa_Central","Africa_West"
"Food supply (kcal/capita/day)","Coffee","0.209457149546741","Africa_Central","Africa_West"
"Food supply (kcal/capita/day)","Pulses, other","82.8588387644611","Africa_East","Africa_West"
"Food supply (kcal/capita/day)","Sesame","7.48142304272423","Africa_East","Africa_West"
"Food supply (kcal/capita/day)","Millets","223.813677136422","Africa_East","Africa_West"
"Food supply (kcal/capita/day)","Sorghum","223.544142888581","Africa_East","Africa_West"
"Food supply (kcal/capita/day)","Cottonseed oil","10.3705976938372","Africa_East","Africa_West"
"Food supply (kcal/capita/day)","NA","NA","Africa_Indian_Ocean_Islands","Africa_West"
"Food supply (kcal/capita/day)","Pulses, other","82.8588387644611","Africa_Southern","Africa_West"
"Food supply (kcal/capita/day)","Millets","223.813677136422","Africa_Southern","Africa_West"
"Food supply (kcal/capita/day)","Sorghum","223.544142888581","Africa_Southern","Africa_West"
"Food supply (kcal/capita/day)","Cottonseed oil","10.3705976938372","Africa_Southern","Africa_West"
"Food supply (kcal/capita/day)","Pulses, other","82.8588387644611","Africa_West","Africa_West"
"Food supply (kcal/capita/day)","Rice","367.133968393146","Africa_West","Africa_West"
"Food supply (kcal/capita/day)","Millets","223.813677136422","Africa_West","Africa_West"
"Food supply (kcal/capita/day)","Sorghum","223.544142888581","Africa_West","Africa_West"
"Food supply (kcal/capita/day)","Yams","223.248996080542","Africa_West","Africa_West"
"Food supply (kcal/capita/day)","Pimento","5.79477146046372","America_Caribbean","Africa_West"
"Food supply (kcal/capita/day)","Roots, other","17.8662574114694","America_Caribbean","Africa_West"
"Food supply (kcal/capita/day)","Cottonseed oil","10.3705976938372","America_Caribbean","Africa_West"
"Food supply (kcal/capita/day)","Beans","7.9255203619876","America_Central_and_Mexico","Africa_West"
"Food supply (kcal/capita/day)","Pimento","5.79477146046372","America_Central_and_Mexico","Africa_West"
"Food supply (kcal/capita/day)","Sweet potatoes","27.9211732406991","America_Central_and_Mexico","Africa_West"
"Food supply (kcal/capita/day)","Maize","237.734043231437","America_Central_and_Mexico","Africa_West"
"Food supply (kcal/capita/day)","Cassava","230.934327505166","America_Central_and_Mexico","Africa_West"
"Food supply (kcal/capita/day)","Grapes","0.484337838520767","America_North","Africa_West"
"Food supply (kcal/capita/day)","Sunflower","0.225508336043933","America_North","Africa_West"
"Food supply (kcal/capita/day)","Beans","7.9255203619876","America_South_andean","Africa_West"
"Food supply (kcal/capita/day)","Potatoes","6.40367482360904","America_South_andean","Africa_West"
"Food supply (kcal/capita/day)","Tomatoes","5.70720627344115","America_South_andean","Africa_West"
"Food supply (kcal/capita/day)","Tea","0.145856540681138","America_South_temperate","Africa_West"
"Food supply (kcal/capita/day)","Pimento","5.79477146046372","America_South_tropical","Africa_West"
"Food supply (kcal/capita/day)","Pineapples","3.69300641914902","America_South_tropical","Africa_West"
"Food supply (kcal/capita/day)","Sweet potatoes","27.9211732406991","America_South_tropical","Africa_West"
"Food supply (kcal/capita/day)","Cassava","230.934327505166","America_South_tropical","Africa_West"
"Food supply (kcal/capita/day)","Yams","223.248996080542","America_South_tropical","Africa_West"
"Food supply (kcal/capita/day)","Onions","6.18942560016256","Asia_Central","Africa_West"
"Food supply (kcal/capita/day)","Wheat","154.859688707924","Asia_Central","Africa_West"
"Food supply (kcal/capita/day)","Barley","10.9795960807789","Asia_Central","Africa_West"
"Food supply (kcal/capita/day)","Apples","0.207728538664331","Asia_Central","Africa_West"
"Food supply (kcal/capita/day)","Rice","367.133968393146","Asia_East","Africa_West"
"Food supply (kcal/capita/day)","Millets","223.813677136422","Asia_East","Africa_West"
"Food supply (kcal/capita/day)","Soybean","19.4629290113735","Asia_East","Africa_West"
"Food supply (kcal/capita/day)","Oranges & mandarines","1.69698643133855","Asia_East","Africa_West"
"Food supply (kcal/capita/day)","Grapes","0.484337838520767","Asia_East","Africa_West"
"Food supply (kcal/capita/day)","Sugar","96.1115802555418","Asia_South","Africa_West"
"Food supply (kcal/capita/day)","Pulses, other","82.8588387644611","Asia_South","Africa_West"
"Food supply (kcal/capita/day)","Coconuts","8.4068006987725","Asia_South","Africa_West"
"Food supply (kcal/capita/day)","Sesame","7.48142304272423","Asia_South","Africa_West"
"Food supply (kcal/capita/day)","Bananas & plantains","61.9909502170017","Asia_South","Africa_West"
"Food supply (kcal/capita/day)","Sugar","96.1115802555418","Asia_Southeast","Africa_West"
"Food supply (kcal/capita/day)","Coconuts","8.4068006987725","Asia_Southeast","Africa_West"
"Food supply (kcal/capita/day)","Bananas & plantains","61.9909502170017","Asia_Southeast","Africa_West"
"Food supply (kcal/capita/day)","Rice","367.133968393146","Asia_Southeast","Africa_West"
"Food supply (kcal/capita/day)","Millets","223.813677136422","Asia_Southeast","Africa_West"
"Food supply (kcal/capita/day)","Pulses, other","82.8588387644611","Asia_West","Africa_West"
"Food supply (kcal/capita/day)","Sesame","7.48142304272423","Asia_West","Africa_West"
"Food supply (kcal/capita/day)","Onions","6.18942560016256","Asia_West","Africa_West"
"Food supply (kcal/capita/day)","Wheat","154.859688707924","Asia_West","Africa_West"
"Food supply (kcal/capita/day)","Barley","10.9795960807789","Asia_West","Africa_West"
"Food supply (kcal/capita/day)","Sugar","96.1115802555418","Europe_Eastern_north","Africa_West"
"Food supply (kcal/capita/day)","Apples","0.207728538664331","Europe_Eastern_north","Africa_West"
"Food supply (kcal/capita/day)","Oats","0.153109343213161","Europe_Eastern_north","Africa_West"
"Food supply (kcal/capita/day)","Sugar","96.1115802555418","Europe_Eastern_south","Africa_West"
"Food supply (kcal/capita/day)","Peas","0.803172930061788","Europe_Eastern_south","Africa_West"
"Food supply (kcal/capita/day)","Rape & mustard","0.246452578353117","Europe_Eastern_south","Africa_West"
"Food supply (kcal/capita/day)","Apples","0.207728538664331","Europe_Eastern_south","Africa_West"
"Food supply (kcal/capita/day)","Olives","0.145672810057799","Europe_Eastern_south","Africa_West"
"Food supply (kcal/capita/day)","Sugar","96.1115802555418","Europe_Western_north","Africa_West"
"Food supply (kcal/capita/day)","Apples","0.207728538664331","Europe_Western_north","Africa_West"
"Food supply (kcal/capita/day)","Oats","0.153109343213161","Europe_Western_north","Africa_West"
"Food supply (kcal/capita/day)","Sugar","96.1115802555418","Europe_Western_south","Africa_West"
"Food supply (kcal/capita/day)","Peas","0.803172930061788","Europe_Western_south","Africa_West"
"Food supply (kcal/capita/day)","Rape & mustard","0.246452578353117","Europe_Western_south","Africa_West"
"Food supply (kcal/capita/day)","Apples","0.207728538664331","Europe_Western_south","Africa_West"
"Food supply (kcal/capita/day)","Olives","0.145672810057799","Europe_Western_south","Africa_West"
"Food supply (kcal/capita/day)","Sugar","96.1115802555418","Mediterranean_SouthandEast","Africa_West"
"Food supply (kcal/capita/day)","Pulses, other","82.8588387644611","Mediterranean_SouthandEast","Africa_West"
"Food supply (kcal/capita/day)","Wheat","154.859688707924","Mediterranean_SouthandEast","Africa_West"
"Food supply (kcal/capita/day)","Barley","10.9795960807789","Mediterranean_SouthandEast","Africa_West"
"Food supply (kcal/capita/day)","Dates","1.38861942908667","Mediterranean_SouthandEast","Africa_West"
"Food supply (kcal/capita/day)","NA","NA","Pacific_Region_ausnz","Africa_West"
"Food supply (kcal/capita/day)","Coconuts","8.4068006987725","Pacific_Region_tropical","Africa_West"
"Food supply (kcal/capita/day)","Roots, other","17.8662574114694","Pacific_Region_tropical","Africa_West"
"Food supply (kcal/capita/day)","Palm oil","66.4441558272989","Africa_Central","America_Caribbean"
"Food supply (kcal/capita/day)","Rice","471.706951370611","Africa_Central","America_Caribbean"
"Food supply (kcal/capita/day)","Pulses, other","34.621384323311","Africa_Central","America_Caribbean"
"Food supply (kcal/capita/day)","Coffee","3.01764811336869","Africa_Central","America_Caribbean"
"Food supply (kcal/capita/day)","Sorghum","10.4646232676964","Africa_Central","America_Caribbean"
"Food supply (kcal/capita/day)","Peas","4.50677336423227","Africa_East","America_Caribbean"
"Food supply (kcal/capita/day)","Pulses, other","34.621384323311","Africa_East","America_Caribbean"
"Food supply (kcal/capita/day)","Coffee","3.01764811336869","Africa_East","America_Caribbean"
"Food supply (kcal/capita/day)","Sorghum","10.4646232676964","Africa_East","America_Caribbean"
"Food supply (kcal/capita/day)","Olives","1.84069911925583","Africa_East","America_Caribbean"
"Food supply (kcal/capita/day)","NA","NA","Africa_Indian_Ocean_Islands","America_Caribbean"
"Food supply (kcal/capita/day)","Pulses, other","34.621384323311","Africa_Southern","America_Caribbean"
"Food supply (kcal/capita/day)","Sorghum","10.4646232676964","Africa_Southern","America_Caribbean"
"Food supply (kcal/capita/day)","Cottonseed oil","0.158644658969022","Africa_Southern","America_Caribbean"
"Food supply (kcal/capita/day)","Palm oil","66.4441558272989","Africa_West","America_Caribbean"
"Food supply (kcal/capita/day)","Rice","471.706951370611","Africa_West","America_Caribbean"
"Food supply (kcal/capita/day)","Yams","46.0399110483841","Africa_West","America_Caribbean"
"Food supply (kcal/capita/day)","Pulses, other","34.621384323311","Africa_West","America_Caribbean"
"Food supply (kcal/capita/day)","Coffee","3.01764811336869","Africa_West","America_Caribbean"
"Food supply (kcal/capita/day)","Pimento","2.72393417171284","America_Caribbean","America_Caribbean"
"Food supply (kcal/capita/day)","Roots, other","16.5171635408088","America_Caribbean","America_Caribbean"
"Food supply (kcal/capita/day)","Cottonseed oil","0.158644658969022","America_Caribbean","America_Caribbean"
"Food supply (kcal/capita/day)","Beans","79.1239499666157","America_Central_and_Mexico","America_Caribbean"
"Food supply (kcal/capita/day)","Palm oil","66.4441558272989","America_Central_and_Mexico","America_Caribbean"
"Food supply (kcal/capita/day)","Cassava","55.2518342295895","America_Central_and_Mexico","America_Caribbean"
"Food supply (kcal/capita/day)","Sweet potatoes","42.4349444196734","America_Central_and_Mexico","America_Caribbean"
"Food supply (kcal/capita/day)","Cocoa beans","4.10114018563191","America_Central_and_Mexico","America_Caribbean"
"Food supply (kcal/capita/day)","Sunflower","5.97877608506602","America_North","America_Caribbean"
"Food supply (kcal/capita/day)","Grapes","3.2614648936125","America_North","America_Caribbean"
"Food supply (kcal/capita/day)","Beans","79.1239499666157","America_South_andean","America_Caribbean"
"Food supply (kcal/capita/day)","Potatoes","18.0652454591089","America_South_andean","America_Caribbean"
"Food supply (kcal/capita/day)","Tomatoes","13.8889739533677","America_South_andean","America_Caribbean"
"Food supply (kcal/capita/day)","Tea","0.0156126103994787","America_South_temperate","America_Caribbean"
"Food supply (kcal/capita/day)","Palm oil","66.4441558272989","America_South_tropical","America_Caribbean"
"Food supply (kcal/capita/day)","Cassava","55.2518342295895","America_South_tropical","America_Caribbean"
"Food supply (kcal/capita/day)","Pineapples","5.91460002410365","America_South_tropical","America_Caribbean"
